rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_temp,ballpark,odds
140,679845,Nick Loftin,KC,WSH,2026-06-17T17:05:00Z,In Progress,9,Zack Littell,641793,R,45.1,Longshot,Watch List,No major boost,18.8,68.4,67.2,44.8,50.0,32.0,Yes,Yes,8,Yes,Yes,MLB Stats API; RotoWire,order MLB 9 vs RotoWire 8,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,21,0,Contact streak: 7/21 over last 7 games,"same-side matchup; pitcher baseline 10.7% barrel, 22.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,5.81,33.51,87.29,97.0554,0.3548,0.1151,0.3122,68.84,4.64,40.51,25.63,1.9,0.1476,10.74,44.19,91.81,0.514,0.2348,34.03,Out To CF,84,Nationals Park,
141,687221,Dalton Rushing,LAD,TB,2026-06-17T19:10:00Z,In Progress,8,Shane McClanahan,663556,L,45.1,Longshot,Watch List,Strong Barrel,42.7,40.9,61.6,52.4,50.0,2.5,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,22,0,"Last 7 games: 3/22, 0 HR","same-side matchup; pitcher baseline 9.0% barrel, 3.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.55,42.08,89.19,101.3551,0.4315,0.183,0.3348,72.61,17.54,47.4,25.73,6.8,0.2082,9.0,41.2,89.8,0.381,0.147,27.7,Out To CF,78,UNIQLO Field at Dodger Stadium,
142,694203,Denzer Guzman,LAA,AZ,2026-06-17T19:40:00Z,In Progress,6,Eduardo Rodriguez,593958,L,44.8,Longshot,Watch List,Platoon Edge,27.4,41.4,44.2,76.2,78.0,30.0,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,25,0,Contact streak: 8/25 over last 7 games,"platoon edge; pitcher baseline 8.2% barrel, 13.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.5,45.84,88.74,99.7486,0.3482,0.1176,0.2532,73.99,39.81,45.5,27.83,0.6,0.0732,8.2,35.83,88.34,0.4419,0.1797,26.42,None,77,Chase Field,
143,695734,Daylen Lile,WSH,KC,2026-06-17T17:05:00Z,In Progress,6,Luinder Avila,679883,R,44.7,Longshot,Watch List,Platoon Edge,30.3,23.0,67.2,76.2,80.0,24.0,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,25,0,"Last 7 games: 7/25, 0 HR","platoon edge; pitcher baseline 6.9% barrel, 2.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.88,37.44,88.06,98.5494,0.4315,0.1565,0.334,70.25,6.63,41.22,31.78,8.3,0.1717,6.89,31.92,87.39,0.3466,0.1319,22.26,Out To CF,84,Nationals Park,
144,645277,Ozzie Albies,ATL,SF,2026-06-17T18:00:00Z,In Progress,5,Adrian Houser,605288,R,44.7,Longshot,Watch List,Platoon Edge,18.0,48.7,46.9,86.4,75.0,23.4,Yes,No,3,Yes,Yes,MLB Stats API; RotoWire,RotoWire not confirmed; order MLB 5 vs RotoWire 3,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,29,0,"Last 7 games: 8/29, 0 HR","switch hitter; pitcher baseline 8.8% barrel, 10.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.69,29.44,87.15,97.0906,0.3835,0.13,0.3074,68.93,5.95,45.58,29.38,11.8,0.1488,8.76,45.15,90.69,0.4507,0.1806,22.62,L To R,69,Truist Park,
145,671056,Iván Herrera,STL,SD,2026-06-17T18:15:00Z,In Progress,2,Bradgley Rodriguez,699134,R,44.7,Longshot,Watch List,Premium Lineup Spot,39.2,5.3,62.1,100.0,50.0,52.8,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,22,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 2.2% barrel, 0.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.3,43.57,90.15,101.4836,0.4427,0.174,0.3696,74.26,46.02,38.29,19.38,12.0,0.166,2.17,29.9,85.8,0.252,0.0686,14.14,R To L,85,Busch Stadium,
146,665923,Esteury Ruiz,MIA,PHI,2026-06-17T17:05:00Z,In Progress,9,Andrew Painter,691725,R,44.6,Longshot,Watch List,Good Environment,27.9,42.1,75.8,44.8,50.0,63.3,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,16,1,Contact streak: 7/16 over last 7 games,"same-side matchup; pitcher baseline 9.0% barrel, 12.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.17,32.55,86.4,96.858,0.3419,0.1617,0.2749,71.59,16.56,47.32,30.8,3.1,0.2543,9.0,34.8,87.2,0.452,0.181,28.6,Out To CF,81,Citizens Bank Park,
147,807799,Masataka Yoshida,BOS,TOR,2026-06-17T22:45:00Z,Pre-Game,6,Braydon Fisher,680755,R,44.6,Longshot,Watch List,Platoon Edge,19.8,40.0,67.2,76.2,80.0,9.8,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,27,0,"Last 7 games: 5/27, 0 HR","platoon edge; pitcher baseline 10.8% barrel, 4.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.17,40.99,89.08,99.577,0.3553,0.1003,0.3091,71.13,14.47,43.57,21.81,1.9,0.0968,10.75,38.64,88.03,0.3528,0.1391,29.18,Out To LF,77,Fenway Park,
148,650489,Willi Castro,COL,CHC,2026-06-18T00:05:00Z,Scheduled,2,Javier Assad,665871,R,44.6,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",27.9,29.9,29.8,95.5,75.0,72.2,No,No,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,28,2,Hot streak: 2 HR in last 7 games,"switch hitter; pitcher baseline 4.1% barrel, 3.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.01,41.08,88.03,100.0204,0.3652,0.1323,0.3039,72.44,24.18,43.44,30.76,6.8,0.1295,4.06,45.93,89.9,0.3997,0.1369,23.56,,,Wrigley Field,
149,800050,Chase DeLauter,CLE,MIL,2026-06-17T23:40:00Z,Scheduled,3,Brandon Sproat,687075,R,44.5,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",28.3,39.6,27.6,92.1,80.0,28.2,No,No,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,26,0,"Last 7 games: 8/26, 0 HR","platoon edge; pitcher baseline 7.4% barrel, 8.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.9,40.5,90.0,100.5519,0.409,0.131,0.341,71.2,14.9,38.3,18.9,7.0,0.145,7.39,41.89,89.51,0.4186,0.1605,22.97,,,American Family Field,
150,650490,Yandy Díaz,TB,LAD,2026-06-17T19:10:00Z,In Progress,1,Shohei Ohtani,660271,R,44.3,Longshot,Watch List,Premium Lineup Spot,42.4,12.3,61.6,93.2,50.0,10.8,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,26,0,"Last 7 games: 5/26, 0 HR","same-side matchup; pitcher baseline 3.6% barrel, 3.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.16,47.39,91.32,102.9994,0.4583,0.1712,0.3607,73.74,38.17,21.29,22.03,15.9,0.1869,3.61,35.0,87.1,0.2954,0.0947,23.0,Out To CF,78,UNIQLO Field at Dodger Stadium,
151,650333,Luis Arraez,SF,ATL,2026-06-17T18:00:00Z,In Progress,1,Grant Holmes,656550,R,44.2,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",7.0,54.1,46.9,93.2,80.0,32.0,Yes,No,2,Yes,Yes,MLB Stats API; RotoWire,RotoWire not confirmed; order MLB 1 vs RotoWire 2,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,11,33,0,Contact streak: 11/33 over last 7 games,"platoon edge; pitcher baseline 10.2% barrel, 13.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,0.61,20.76,87.01,94.1977,0.3665,0.0802,0.3009,62.95,0.12,30.73,26.84,3.8,0.1112,10.17,44.21,90.59,0.4301,0.1852,27.11,L To R,69,Truist Park,
152,677588,José Tena,WSH,KC,2026-06-17T17:05:00Z,In Progress,8,Luinder Avila,679883,R,44.0,Longshot,Watch List,Platoon Edge,39.0,23.0,67.2,52.4,80.0,19.5,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,16,0,"Last 7 games: 4/16, 0 HR","platoon edge; pitcher baseline 6.9% barrel, 2.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.01,49.18,91.37,102.5782,0.378,0.1385,0.2985,73.04,33.07,30.53,18.41,2.1,0.1316,6.89,31.92,87.39,0.3466,0.1319,22.26,Out To CF,84,Nationals Park,
153,682177,Daniel Schneemann,CLE,MIL,2026-06-17T23:40:00Z,Scheduled,5,Brandon Sproat,687075,R,44.0,Longshot,Watch List,"Projected Lineup, Platoon Edge",31.0,39.6,27.6,81.9,80.0,30.3,No,No,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,20,1,"Last 7 games: 4/20, 1 HR","platoon edge; pitcher baseline 7.4% barrel, 8.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.0,39.25,88.06,98.9453,0.3814,0.1527,0.3026,71.18,12.49,44.48,28.81,7.1,0.1375,7.39,41.89,89.51,0.4186,0.1605,22.97,,,American Family Field,
154,681297,Colton Cowser,BAL,SEA,2026-06-18T01:40:00Z,Scheduled,7,George Kirby,669923,R,44.0,Longshot,Watch List,"Projected Lineup, Strong Barrel, Platoon Edge",45.7,36.0,25.4,59.8,80.0,18.3,No,No,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,19,1,"Last 7 games: 2/19, 1 HR","platoon edge; pitcher baseline 7.0% barrel, 10.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,13.05,36.2,87.75,100.1591,0.4264,0.2205,0.3112,74.58,45.76,37.89,32.36,9.7,0.1673,6.99,42.22,89.76,0.3843,0.1325,23.33,,,T-Mobile Park,
155,666126,Carlos Cortes,ATH,PIT,2026-06-18T01:40:00Z,Scheduled,4,Braxton Ashcraft,677952,R,43.8,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",36.9,26.0,30.9,90.4,80.0,18.3,No,No,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,20,1,"Last 7 games: 2/20, 1 HR","platoon edge; pitcher baseline 5.4% barrel, 6.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.85,41.69,89.87,100.1827,0.45,0.1672,0.3497,70.68,13.48,29.71,22.17,5.4,0.1878,5.4,38.78,89.33,0.3402,0.1157,25.25,,,Sutter Health Park,
156,669477,Casey Schmitt,SF,ATL,2026-06-17T23:15:00Z,Scheduled,5,JR Ritchie,702275,R,43.7,Longshot,Watch List,"Projected Lineup, Strong Barrel",46.3,27.9,30.9,81.9,50.0,22.0,No,No,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,30,0,"Last 7 games: 8/30, 0 HR","same-side matchup; pitcher baseline 4.7% barrel, 4.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.31,42.19,89.29,100.4086,0.4759,0.2038,0.3392,72.12,25.08,42.39,31.89,14.1,0.213,4.7,40.0,89.3,0.375,0.142,25.9,,,Truist Park,
157,673548,Seiya Suzuki,CHC,COL,2026-06-18T00:05:00Z,Scheduled,4,Sean Sullivan,807743,L,43.7,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",46.9,7.0,29.8,90.4,78.0,48.3,No,No,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,25,1,Contact streak: 8/25 over last 7 games,"platoon edge; pitcher baseline 0.0% barrel, 0.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,11.49,44.29,90.04,101.7758,0.4503,0.1963,0.3408,73.05,32.93,41.76,28.05,16.6,0.1938,0.0,11.1,83.7,0.139,0.06,44.4,,,Wrigley Field,
158,656305,Matt Chapman,SF,ATL,2026-06-17T23:15:00Z,Scheduled,1,JR Ritchie,702275,R,43.6,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Hot Hitter/Streak",32.4,27.9,30.9,88.7,50.0,93.3,No,No,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,24,3,Hot streak: 3 HR in last 7 games,"same-side matchup; pitcher baseline 4.7% barrel, 4.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.87,40.39,89.47,101.1757,0.3645,0.1362,0.3113,75.63,56.68,39.83,21.34,11.2,0.1668,4.7,40.0,89.3,0.375,0.142,25.9,,,Truist Park,
159,664023,Ian Happ,CHC,COL,2026-06-18T00:05:00Z,Scheduled,5,Sean Sullivan,807743,L,43.5,Longshot,Watch List,"Projected Lineup, Strong Barrel, Platoon Edge",52.2,7.0,29.8,81.9,75.0,39.4,No,No,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,29,2,Hot streak: 2 HR in last 7 games,"switch hitter; pitcher baseline 0.0% barrel, 0.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,13.2,45.17,90.0,101.552,0.4465,0.2238,0.3379,71.98,19.86,44.54,33.86,18.1,0.2253,0.0,11.1,83.7,0.139,0.06,44.4,,,Wrigley Field,
160,691785,Marcelo Mayer,BOS,TOR,2026-06-17T22:45:00Z,Pre-Game,9,Braydon Fisher,680755,R,43.2,Longshot,Watch List,Platoon Edge,25.6,40.0,67.2,44.8,80.0,31.9,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,19,1,"Last 7 games: 4/19, 1 HR","platoon edge; pitcher baseline 10.8% barrel, 4.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.03,41.06,87.48,99.0304,0.3102,0.1065,0.2616,74.66,47.68,36.92,26.4,3.3,0.1138,10.75,38.64,88.03,0.3528,0.1391,29.18,Out To LF,77,Fenway Park,
161,676391,Ernie Clement,TOR,BOS,2026-06-17T22:45:00Z,Pre-Game,5,Jake Bennett,687562,L,43.0,Longshot,Watch List,Platoon Edge,7.3,39.9,67.2,86.4,78.0,36.5,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,29,1,"Last 7 games: 7/29, 1 HR","platoon edge; pitcher baseline 7.7% barrel, 1.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.68,25.51,85.76,95.3704,0.3499,0.0951,0.2764,67.6,2.75,42.2,27.13,7.6,0.1434,7.7,42.3,89.8,0.433,0.169,21.2,Out To LF,77,Fenway Park,
162,681198,TJ Rumfield,COL,CHC,2026-06-18T00:05:00Z,Scheduled,3,Javier Assad,665871,R,43.0,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",20.1,30.3,29.8,92.1,80.0,90.6,No,No,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,28,3,Hot streak: 3 HR in last 7 games,"platoon edge; pitcher baseline 4.1% barrel, 3.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.2,33.0,84.9,97.3955,0.396,0.146,0.324,69.1,10.1,47.6,27.4,10.0,0.191,4.06,45.93,89.9,0.3997,0.1369,23.56,,,Wrigley Field,
163,680869,Zack Gelof,ATH,PIT,2026-06-18T01:40:00Z,Scheduled,6,Braxton Ashcraft,677952,R,42.4,Longshot,Watch List,"Projected Lineup, Hot Hitter/Streak",36.5,26.0,30.9,71.7,50.0,98.1,No,No,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,11,27,3,Hot streak: 3 HR in last 7 games,"same-side matchup; pitcher baseline 5.4% barrel, 6.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.21,43.98,88.87,99.5514,0.3613,0.1613,0.2694,73.22,26.1,39.11,26.26,7.6,0.1792,5.4,38.78,89.33,0.3402,0.1157,25.25,,,Sutter Health Park,
164,665561,Rafael Marchán,PHI,MIA,2026-06-17T17:05:00Z,In Progress,3,Sandy Alcantara,645261,R,42.0,Longshot,Watch List,"Good Environment, Premium Lineup Spot, Platoon Edge",2.4,36.0,75.8,96.6,75.0,19.1,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,16,1,"Last 7 games: 2/16, 1 HR","switch hitter; pitcher baseline 7.2% barrel, 15.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.04,21.15,84.97,94.4051,0.2524,0.0702,0.2155,66.04,0.0,44.18,25.65,2.0,0.0873,7.2,39.75,89.23,0.401,0.1407,24.94,Out To CF,81,Citizens Bank Park,
165,665161,Jeremy Peña,HOU,DET,2026-06-17T18:10:00Z,In Progress,1,Casey Mize,663554,R,42.0,Longshot,Watch List,Premium Lineup Spot,26.4,32.0,41.6,93.2,50.0,36.3,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,25,1,"Last 7 games: 6/25, 1 HR","same-side matchup; pitcher baseline 7.9% barrel, 7.7 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,5.33,37.72,87.15,99.1243,0.4383,0.1431,0.3494,72.23,13.18,47.53,26.81,7.2,0.1352,7.87,36.06,87.76,0.3483,0.1364,30.39,None,73,Daikin Park,
166,573262,Mike Yastrzemski,ATL,SF,2026-06-17T18:00:00Z,In Progress,9,Adrian Houser,605288,R,41.9,Longshot,Watch List,Platoon Edge,27.9,49.8,46.9,44.8,80.0,4.5,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,20,0,"Last 7 games: 3/20, 0 HR","platoon edge; pitcher baseline 8.8% barrel, 10.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.21,41.83,90.66,99.393,0.3476,0.1176,0.3003,71.13,7.46,44.71,30.0,7.2,0.1301,8.76,45.15,90.69,0.4507,0.1806,22.62,L To R,69,Truist Park,
167,699625,Jimmy Crooks,STL,SD,2026-06-17T18:15:00Z,In Progress,7,Bradgley Rodriguez,699134,R,41.9,Longshot,Watch List,Platoon Edge,42.4,5.3,62.1,64.3,80.0,22.8,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,20,1,"Last 7 games: 3/20, 1 HR","platoon edge; pitcher baseline 2.2% barrel, 0.7 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,8.5,43.64,90.44,99.7253,0.4373,0.1872,0.3252,71.48,18.04,30.84,36.19,1.0,0.146,2.17,29.9,85.8,0.252,0.0686,14.14,R To L,85,Busch Stadium,
168,656775,Cedric Mullins,TB,LAD,2026-06-17T19:10:00Z,In Progress,3,Shohei Ohtani,660271,R,41.8,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",20.0,12.3,61.6,96.6,80.0,45.3,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,20,1,"Last 7 games: 6/20, 1 HR","platoon edge; pitcher baseline 3.6% barrel, 3.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.38,32.68,88.45,98.0209,0.3183,0.1253,0.2728,70.68,8.76,44.69,32.85,9.3,0.1337,3.61,35.0,87.1,0.2954,0.0947,23.0,Out To CF,78,UNIQLO Field at Dodger Stadium,
169,702616,Jackson Holliday,BAL,SEA,2026-06-18T01:40:00Z,Scheduled,8,George Kirby,669923,R,41.8,Longshot,Watch List,"Projected Lineup, Strong Barrel, Platoon Edge",43.7,36.0,25.4,47.9,80.0,20.8,No,No,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,22,1,"Last 7 games: 3/22, 1 HR","platoon edge; pitcher baseline 7.0% barrel, 10.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,12.14,43.04,89.08,99.8393,0.4117,0.1854,0.3161,70.53,8.46,35.34,32.73,7.2,0.1533,6.99,42.22,89.76,0.3843,0.1325,23.33,,,T-Mobile Park,
170,683748,Victor Mesa Jr.,TB,LAD,2026-06-17T19:10:00Z,In Progress,7,Shohei Ohtani,660271,R,41.7,Longshot,Watch List,Platoon Edge,33.2,12.3,61.6,64.3,80.0,46.5,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,13,1,"Last 7 games: 4/13, 1 HR","platoon edge; pitcher baseline 3.6% barrel, 3.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.34,37.02,86.9,98.8692,0.4271,0.1676,0.352,73.33,28.49,40.45,23.83,1.7,0.1518,3.61,35.0,87.1,0.2954,0.0947,23.0,Out To CF,78,UNIQLO Field at Dodger Stadium,
171,672695,Geraldo Perdomo,AZ,LAA,2026-06-17T19:40:00Z,In Progress,2,Sam Aldegheri,691951,L,41.6,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",13.6,32.1,44.2,100.0,75.0,39.8,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,19,1,"Last 7 games: 5/19, 1 HR","switch hitter; pitcher baseline 7.2% barrel, 1.6 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,3.82,31.69,87.53,96.9819,0.3708,0.1026,0.3413,67.25,1.38,43.31,23.42,8.8,0.1328,7.24,34.42,87.39,0.4074,0.1546,32.46,None,77,Chase Field,
172,683011,Anthony Volpe,NYY,CWS,2026-06-17T23:05:00Z,Pre-Game,8,Anthony Kay,641743,L,41.6,Longshot,Watch List,Platoon Edge,19.8,48.2,53.7,52.4,78.0,22.9,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,22,0,"Last 7 games: 6/22, 0 HR","platoon edge; pitcher baseline 9.8% barrel, 10.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.67,34.69,86.92,98.1153,0.3392,0.119,0.2926,71.34,15.65,31.96,24.9,6.4,0.1181,9.8,41.6,89.8,0.449,0.173,21.5,In From RF,75,Yankee Stadium,
173,676609,José Caballero,NYY,CWS,2026-06-17T23:05:00Z,Pre-Game,7,Anthony Kay,641743,L,41.4,Longshot,Watch List,Platoon Edge,7.9,48.2,53.7,64.3,78.0,63.1,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,27,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 9.8% barrel, 10.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.01,27.59,84.32,96.6761,0.3411,0.108,0.2892,68.75,7.1,38.87,20.54,6.4,0.1425,9.8,41.6,89.8,0.449,0.173,21.5,In From RF,75,Yankee Stadium,
174,690976,Alex Freeland,LAD,TB,2026-06-17T19:10:00Z,In Progress,9,Shane McClanahan,663556,L,41.3,Longshot,Watch List,Platoon Edge,28.1,40.5,61.6,44.8,75.0,0.0,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,14,0,"Last 7 games: 1/14, 0 HR","switch hitter; pitcher baseline 9.0% barrel, 3.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.23,39.12,89.93,99.095,0.3277,0.1252,0.281,70.7,9.96,34.29,27.79,2.7,0.1102,9.0,41.2,89.8,0.381,0.147,27.7,Out To CF,78,UNIQLO Field at Dodger Stadium,
